City,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022
16700,,,,71044,74299,77932,80323,290586,294424,303976,316378,338067
16740,,,,72972,75943,77789,82776,944261,960297,982241,1048452,1085889
16980,,,,83898,85507,88925,91509,3488312,3538101,3539174,3670416,3726266
17140,,,,73584,74251,76779,81041,852639,862535,878645,903245,916246
17460,,,,68423,68252,70990,74213,862586,866039,872626,890105,891430
19300,,,,65071,66013,73408,74892,79120,83501,82325,94105,98854
19740,,,,84810,89498,93705,97172,1105758,1131410,1152457,1192117,1223825
19820,,,,70882,71997,74403,78464,1707501,1710686,1720610,1759573,1762104
20700,,,,69895,71199,69094,76141,57668,55109,56274,65907,58034
21060,,,,58528,63083,59973,65316,57979,57098,58590,58210,62918
21660,,,,60051,59717,62572,63747,151675,156072,,,
22660,,,,78307,76841,83773,83934,134709,139382,146638,152123,154391
23900,,,,73000,75196,72473,72296,39527,39570,38703,39986,40676
24260,,,,61009,63543,63358,70445,32578,32687,30529,30478,30423
24420,,,,58375,55069,51033,50614,36493,37059,35206,36755,36633
24860,,,,60265,61659,63602,69567,343167,344664,,,
25060,,,,53942,55149,57861,59951,150780,155026,,,
25220,,,,56206,55825,61415,63700,49272,47401,46526,49915,51689
25940,,,,74154,74055,78273,85980,79217,84041,,,
25980,,,,51984,50641,46718,55082,29826,31296,29973,29290,29850
26140,,,,50370,51701,54383,51521,61290,62293,64448,68269,71493
26380,,,,66607,61796,64023,64588,77302,73749,76932,82107,78534
26420,,,,82660,86296,89171,89957,2324758,2359266,2436438,2601401,2682645
26900,,,,70631,71103,75178,78628,773361,783345,793781,834540,852384
27500,,,,59182,65389,65408,65404,64878,64632,65316,67876,67422
27980,,,,83896,85391,86521,98544,53616,52851,54744,56319,57355
28100,,,,62730,69795,66017,68588,39628,40642,39583,41020,40585
28420,,,,72796,74014,74989,77885,98742,98988,101840,105844,108521
28660,,,,62332,64328,64580,67835,149197,152160,157088,174498,179677
29100,,,,63986,66200,73049,71187,55940,56157,56515,58000,59350
29200,,,,61507,60364,64297,68864,80855,81884,89655,88853,91610
29820,,,,67150,66603,69724,72277,781796,808605,813607,854289,857362
31080,,,,85536,88098,90892,95358,4348543,4354302,4372678,4452780,4500951
31460,,,,56655,58507,65695,67604,46282,44484,44387,44048,45539
33100,,,,71172,72349,76284,78733,2105878,2143067,,,
33220,,,,70375,70677,80370,78311,34096,34091,34350,35453,35325
34740,,,,52010,53889,58526,56512,64581,67196,66148,67707,67255
34820,,,,57058,57483,61721,62949,184898,187932,198645,210672,231614
34940,,,,89719,95772,101833,102009,144354,144172,,,
35100,,,,57200,54320,60474,63476,49667,49527,52345,51021,51749
35380,,,,67164,70159,68409,71718,481828,482442,485267,507992,499885
35620,,,,96934,98451,101934,105887,7204800,7282923,7102817,7347700,7478571
35840,,,,68970,73484,75124,77565,328943,334535,332582,367538,391897
36500,,,,71766,75523,74949,79165,112075,110713,,,
37460,,,,60267,63059,62509,64099,76386,80447,69195,79532,79044
37620,,,,53425,54325,57101,63235,36629,38995,36946,37656,39716
38060,,,,71150,72867,76146,80235,1675676,1730400,,,
38860,,,,73210,80803,81158,82141,216114,228248,226904,237186,242440
39300,,,,74920,76189,77620,82478,627318,621705,627702,673701,679882
39580,,,,82896,84855,87155,93733,493879,504854,,,
39900,,,,72995,70250,75135,81471,182846,187724,192402,199715,200436
40900,,,,76775,81519,82648,88802,829772,835453,,,
40980,,,,56990,57427,60183,60525,80958,78740,79050,80146,79275
41540,,,,65421,71776,71289,73416,154115,161305,166834,177002,179028
41740,,,,85967,89137,90125,96692,1126419,1130911,,,
41860,,,,112911,117134,124194,133176,1694362,1698978,,,
41900,,,,25972,21214,22631,24484,39954,40432,41896,43263,47510
41980,,,,34056,33405,34236,35317,753677,749522,,,
42020,,,,76395,83940,86082,88338,104544,106198,,,
42200,,,,92050,88181,92453,93389,147466,146224,146466,150550,150851
42220,,,,84692,91481,93407,97005,188829,187434,,,
42540,,,,59403,60056,64045,64659,223630,227731,,,
42700,,,,48403,48774,53170,48800,42948,40573,,,
43420,,,,62559,58383,58109,55174,48939,49751,51982,49952,49981
44060,,,,60832,64095,63728,70319,224113,229018,229880,237024,240227
44420,,,,73025,62505,60756,64560,50325,50045,,,
44700,,,,66389,70979,71750,77528,226624,231917,,,
45500,,,,59202,53630,56904,61706,55934,56610,55028,55179,55624
45540,,,,65569,68217,69104,68118,55097,62854,59458,68792,71378
45940,,,,99334,105163,103099,111623,128757,132980,,,
46520,,,,92931,91428,98463,101034,312625,308208,316456,338093,338438
47220,,,,59490,60626,64461,61132,50696,50034,51360,53883,54961
47460,,,,57666,64196,66307,76021,24256,23893,23167,23444,23389
48060,,,,59121,62125,62104,61225,41548,44657,41214,48628,46815
48260,,,,52277,55134,55103,56392,48242,51680,50065,49145,49583
48300,,,,62203,66177,69094,68430,42468,47855,44478,47559,48514
49340,,,,78909,83321,85490,87965,352356,353402,363177,379159,385088
21420,,,,,,,60299,22784,22998,23683,23016,23054
31420,,,,,,,58904,84028,84705,85864,85760,91458
46300,,,,,,,,,40130,39654,42906,43679
10540,,,,,,,,,,49407,51347,51267
12060,,,,,,,,,,2189294,2277482,2311639
12420,,,,,,,,,,818084,955207,1000103
13980,,,,,,,,,,62114,66952,62348
14740,,,,,,,,,,107525,106399,109245
15380,,,,,,,,,,488951,503845,505423
19430,,,,,,,,,,332258,338505,348034
22220,,,,,,,,,,196683,206712,216921
24340,,,,,,,,,,396763,410413,415694
24860,,,,,,,,,,349480,373112,387161
25540,,,,,,,,,,476867,488173,494046
25940,,,,,,,,,,84094,89701,93078
28700,,,,,,,,,,130928,128312,132965
31860,,,,,,,,,,39791,40715,41242
33340,,,,,,,,,,635351,649303,654547
35660,,,,,,,,,,61809,65764,63311
36500,,,,,,,,,,112909,117186,118571
38060,,,,,,,,,,1765135,1863195,1890835
39150,,,,,,,,,,102784,112075,110928
40900,,,,,,,,,,854279,879647,884646
41740,,,,,,,,,,1132434,1162896,1172343
41860,,,,,,,,,,1721576,1719049,1739127
41980,,,,,,,,,,752543,747507,833941
42700,,,,,,,,,,43351,46166,47706
44420,,,,,,,,,,51142,51802,50966
45940,,,,,,,,,,130851,143970,144989
46700,,,,,,,,,,150393,157617,159294
47300,,,,,,,,,,144109,143541,143129
48140,,,,,,,,,,67342,69891,69387
